gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
1347.4774400000001,1,1.0,0.2197641430901661,0.4146298476461786,1347.47956-0 1347.47532-1,-112.0541809207257,7.677049237785146,228.70706678477984,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46888665748900415,-0.04540790545452919,0.8820903720997199,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2782656228921518,-0.009767492275400413,0.9604544961689194
1347.4813875,2,1.0,0.21977928512949804,0.41452448589978885,1347.47956-0 1347.483215-1,-111.9622107851104,7.695344661450713,228.53403451789734,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46888665748900415,-0.04540790545452919,0.8820903720997199,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2781167566883396,-0.009671528048711187,0.9604985846914935
1347.4853025,2,1.0,0.2203863058639151,0.413391463562816,1347.48739-0 1347.483215-1,-112.38628792693379,8.00314434083153,230.0138325540455,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46791556561763864,-0.04283032696892772,0.8827347203687302,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2781167566883396,-0.009671528048711187,0.9604985846914935
1347.4893785,2,0.9981187582015991,0.22052222397889504,0.41236189882066143,1347.48739-0 1347.4913669999999-1,-111.56888654644084,8.18490346525504,228.47185026691784,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46791556561763864,-0.04283032696892772,0.8827347203687302,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2767958197201688,-0.00865930669703352,0.9608897390403158
1347.4934489999998,2,0.9981187582015991,0.2220900455505411,0.4129737439777197,1347.4955309999998-0 1347.4913669999999-1,-112.71205400099717,8.173948651335149,232.44278391400755,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46529020351970035,-0.04213918825327022,0.8841545765995625,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2767958197201688,-0.00865930669703352,0.9608897390403158
1347.497398,2,1.0,0.22225856379818226,0.4114095932491246,1347.4955309999998-0 1347.499265-1,-111.71362183650055,8.46788745306897,230.5457708360327,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46529020351970035,-0.04213918825327022,0.8841545765995625,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27519799763524433,-0.006890840021480715,0.9613628755164985
1347.5013869999998,2,1.0,0.22534808368271153,0.4132269030933776,1347.503509-0 1347.499265-1,-114.02819115001603,8.309331881620002,238.6300223229236,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46007446722730466,-0.041810237991674035,0.8868953650823707,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27519799763524433,-0.006890840021480715,0.9613628755164985
1347.5053599999999,2,1.0,0.22530335616009095,0.41176069747448607,1347.503509-0 1347.5072109999999-1,-114.39984392529078,8.685788170321011,239.34786720368413,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46007446722730466,-0.041810237991674035,0.8868953650823707,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27577046398611055,-0.004067969449816411,0.9612149097977208
1347.5093315,2,1.0,0.22396237084538825,0.41003865330636147,1347.511452-0 1347.5072109999999-1,-113.35733244962128,8.970076969625046,235.72392406898257,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46237313780559186,-0.040377765092692586,0.8857656109388818,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27577046398611055,-0.004067969449816411,0.9612149097977208
1347.5133434999998,2,0.9951349794864655,0.2237806767083585,0.4096186743916522,1347.511452-0 1347.5152349999998-1,-114.57489299026668,9.16038651044728,238.05756768312892,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46237313780559186,-0.040377765092692586,0.8857656109388818,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2776556302728037,-0.002290593329479562,0.960677939873718
1347.5173845,3,0.9951349794864655,0.22258893449388703,0.40650909738091856,1347.5195339999998-0 1347.5152349999998-1,-113.62683829299449,9.776198103413059,234.79977143744622,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4644624968586545,-0.03643906292876073,0.884842801691181,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2776556302728037,-0.002290593329479562,0.960677939873718
1347.5214729999998,3,1.0,0.22270432912953875,0.4039548402616012,1347.5195339999998-0 1347.523412-1,-113.01379151522143,10.325468263293175,233.63000336095257,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4644624968586545,-0.03643906292876073,0.884842801691181,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2766966096951014,0.0015244440344408527,0.9609561187971188
1347.5254285,3,1.0,0.22223989399338667,0.4013073590256171,1347.527445-0 1347.523412-1,-112.63677285805599,10.890016442748397,232.33971255973444,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4653209918747,-0.03248078765098457,0.8845458568973783,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2766966096951014,0.0015244440344408527,0.9609561187971188
1347.5293414999999,3,0.9931928217411041,0.2221951653276963,0.4024289782587853,1347.527445-0 1347.5312379999998-1,-112.86150080943648,10.648253405719647,232.76788855980587,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4653209918747,-0.03248078765098457,0.8845458568973783,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27705190333338975,-0.00018746802733682344,0.9608549358332322
1347.53336,3,0.9931928217411041,0.2208435722835993,0.4002070129960431,1347.535482-0 1347.5312379999998-1,-111.84800136477921,11.011659349072218,229.26328206949938,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4676420377118743,-0.030229371206157957,0.8834008771113863,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27705190333338975,-0.00018746802733682344,0.9608549358332322
1347.537369,3,0.9881798624992371,0.22113795354250193,0.3967272677251318,1347.535482-0 1347.5392559999998-1,-110.20095721067291,11.650891475991958,226.14816432235392,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4676420377118743,-0.030229371206157957,0.8834008771113863,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27435108636548844,0.004208868688148515,0.9616203860330967
1347.5414094999999,3,0.9881798624992371,0.22050545845631558,0.39499828720531094,1347.543563-0 1347.5392559999998-1,-109.74398233796705,11.965595724906377,224.55514338060294,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46874762374808115,-0.02801663704645778,0.8828877240505357,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27435108636548844,0.004208868688148515,0.9616203860330967
1347.5454295,3,1.0,0.22028625374247235,0.39446330824294173,1347.543563-0 1347.547296-1,-111.13810978502265,12.229958086663277,227.179011010517,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46874762374808115,-0.02801663704645778,0.8828877240505357,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2766704746807257,0.006443502208885232,0.9609432499993046
1347.5494104999998,4,1.0,0.22100871757700585,0.39316519195338695,1347.5515249999999-0 1347.547296-1,-111.63697311200926,12.615641254981906,228.9218475980805,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4675856150485349,-0.02501414572845584,0.883593789652892,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2766704746807257,0.006443502208885232,0.9609432499993046
1347.5533984999997,4,1.0,0.2212114290205102,0.39066554957888766,1347.5515249999999-0 1347.5552719999998-1,-110.51285781454584,13.066905033097314,226.79243308094095,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4675856150485349,-0.02501414572845584,0.883593789652892,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27482915853383544,0.009653781914189696,0.9614446100084691
1347.5573845,4,1.0,0.2182275456005185,0.3866556633044371,1347.559497-0 1347.5552719999998-1,-108.43564034763028,13.56861496125071,219.5361705358107,19.973320132759937,15.140619176724798,-19.819963306384615,-0.47266588223066425,-0.021595768556141856,0.8809770635808731,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.27482915853383544,0.009653781914189696,0.9614446100084691
1347.5613585,4,0.9806826114654541,0.21824035766323457,0.38684475911137106,1347.559497-0 1347.56322-1,-108.34692883670351,13.516395790741557,219.37148696745786,19.973320132759937,15.140619176724798,-19.819963306384615,-0.47266588223066425,-0.021595768556141856,0.8809770635808731,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.274674855048831,0.009243072606227198,0.9614927402808092
1347.56536,4,0.9806826114654541,0.2181249460222356,0.3862674215262646,1347.5674999999999-0 1347.56322-1,-108.26417627492924,13.627737994521283,219.0840053012651,19.973320132759937,15.140619176724798,-19.819963306384615,-0.47287513858413194,-0.020751483504532153,0.8808850544999612,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.274674855048831,0.009243072606227198,0.9614927402808092
1347.5693674999998,4,1.0,0.21818813772666626,0.38532044214127326,1347.5674999999999-0 1347.571235-1,-107.94411393565285,13.7988170828658,218.48554056500456,19.973320132759937,15.140619176724798,-19.819963306384615,-0.47287513858413194,-0.020751483504532153,0.8808850544999612,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2741176051405562,0.01053582249798607,0.9616384637670735
1347.573348,4,1.0,0.2181439075495526,0.3858389365331699,1347.575461-0 1347.571235-1,-107.92126176277056,13.679702451703273,218.40300559630282,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4729316497022178,-0.021675850078315448,0.8808324541212827,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2741176051405562,0.01053582249798607,0.9616384637670735
1347.5773255,4,1.0,0.21840524805259937,0.3854951057828896,1347.575461-0 1347.57919-1,-106.4026679630638,13.574586246864394,215.57602976442803,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4729316497022178,-0.021675850078315448,0.8808324541212827,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2714235865684122,0.00957440492121231,0.9624123686989607
1347.5812419999997,5,1.0,0.21854695450173717,0.3845740418731498,1347.5832939999998-0 1347.57919-1,-106.48166816065519,13.791721354227413,215.8603795552969,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4727270962494258,-0.019964161401075292,0.8809827039909116,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2714235865684122,0.00957440492121231,0.9624123686989607
1347.5872335,5,1.0,0.21865801576392344,0.3829111534166494,1347.5832939999998-0 1347.5911729999998-1,-105.94014266999818,14.086630353630259,214.84707303014773,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4727270962494258,-0.019964161401075292,0.8809827039909116,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.270449673359417,0.01184474066830693,0.9626612469079064
1347.5912349999999,5,1.0,0.22018139557734745,0.38670015257339685,1347.591297-0 1347.5911729999998-1,-106.94650083760487,13.467951183825617,218.4164816615728,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4700843685775811,-0.024638696080054118,0.8822775193069876,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.270449673359417,0.01184474066830693,0.9626612469079064
1347.5952654999999,5,1.0,0.22052684747050177,0.38678795720975934,1347.591297-0 1347.5992339999998-1,-104.95950517100019,13.215476525793619,214.6907293835772,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4700843685775811,-0.024638696080054118,0.8822775193069876,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26687062572046694,0.009647319235465246,0.9636840760120171
1347.5993675,5,1.0,0.22045660475469298,0.38755797812802484,1347.599501-0 1347.5992339999998-1,-104.92522521039653,13.041803531728007,214.56272851765573,19.973320132759937,15.140619176724798,-19.819963306384615,-0.47017498045111344,-0.026013713208990707,0.8821897610394693,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26687062572046694,0.009647319235465246,0.9636840760120171
1347.6035815,5,0.9830982685089111,0.22060848087795687,0.38737976426263654,1347.599501-0 1347.607662-1,-104.08486065041777,12.982657195710733,212.9866504848519,19.973320132759937,15.140619176724798,-19.819963306384615,-0.47017498045111344,-0.026013713208990707,0.8821897610394693,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26531811721017734,0.009063698265279418,0.9641183257535365
1347.6077404999999,5,0.9830982685089111,0.2212377674930269,0.38827893706537187,1347.6078189999998-0 1347.607662-1,-104.47316335636489,12.867617594854977,214.39490907982173,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46910605141504,-0.026823816626029326,0.8827343855245491,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26531811721017734,0.009063698265279418,0.9641183257535365
1347.6116069999998,5,0.9926931262016296,0.22126542739676677,0.3879296384064823,1347.6078189999998-0 1347.6153949999998-1,-104.33784237142261,12.92733931204387,214.1394977761407,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46910605141504,-0.026823816626029326,0.8827343855245491,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26506877020466996,0.009515081898384625,0.9641825606588468
1347.615447,6,0.9926931262016296,0.22237935290911293,0.3884853673432255,1347.615499-0 1347.6153949999998-1,-105.02226208320141,12.944733273139125,216.62977945140682,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46724501187127016,-0.026514951549708454,0.8837301942480713,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26506877020466996,0.009515081898384625,0.9641825606588468
1347.6194369999998,6,0.9879762828350067,0.22240497983591334,0.38831426161404714,1347.615499-0 1347.623375-1,-104.88747018097808,12.966468334224656,216.3745457098392,19.973320132759937,15.140619176724798,-19.819963306384615,-0.46724501187127016,-0.026514951549708454,0.8837301942480713,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.264823501554981,0.009666141901400527,0.964248452798811
1347.6234405,6,0.9879762828350067,0.22244628798612182,0.39092984473899295,1347.623506-0 1347.623375-1,-104.94245132189516,12.407271605999602,216.55922660694642,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4670891269556264,-0.030872180667019772,0.8836711243107892,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.264823501554981,0.009666141901400527,0.964248452798811
1347.627489,6,1.0,0.2225266338078232,0.3908216870256569,1347.623506-0 1347.6314719999998-1,-104.49846831316006,12.381828088154158,215.7195374404896,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4670891269556264,-0.030872180667019772,0.8836711243107892,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2640118227645447,0.00938836708491586,0.9644737508113019
1347.6315375,6,1.0,0.22332664378109052,0.3895058484821263,1347.6316029999998-0 1347.6314719999998-1,-104.97271920553891,12.76150400544338,217.46308789387524,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4658082609145989,-0.02776537411774478,0.88444996922597,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2640118227645447,0.00938836708491586,0.9644737508113019
1347.635499,6,0.9945052862167358,0.22341256159667347,0.39014551993605295,1347.6316029999998-0 1347.639395-1,-104.45865509790889,12.564284064263944,216.4893214785546,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4658082609145989,-0.02776537411774478,0.88444996922597,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2630733623592756,0.0077668932599059826,0.9647445679484671
1347.6394645,6,0.9945052862167358,0.22485015873767278,0.39300730099103365,1347.639534-0 1347.639395-1,-105.37665388878418,12.112798393369442,219.84343729512693,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4633284958377381,-0.030983693969437703,0.8856448021937168,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2630733623592756,0.0077668932599059826,0.9647445679484671
1347.643457,6,0.9911681711673737,0.22493236346705556,0.392560226243414,1347.639534-0 1347.6473799999999-1,-104.93734758217863,12.163956029642002,219.0030403662172,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4633284958377381,-0.030983693969437703,0.8856448021937168,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2622834089483181,0.008078902589992387,0.9649570688499
1347.6474294999998,6,0.9911681711673737,0.22698755244061916,0.393930780903769,1347.647479-0 1347.6473799999999-1,-106.24759233226442,12.104146588748346,223.8225325883597,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4598618721415472,-0.03100738456340546,0.887448928475892,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2622834089483181,0.008078902589992387,0.9649570688499
1347.6516665,7,1.0,0.22696164729286603,0.39371479681300725,1347.647479-0 1347.6558539999999-1,-106.40598786457481,12.16937336423656,224.1274634058748,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4598618721415472,-0.03100738456340546,0.887448928475892,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26256098776693787,0.00860374594941804,0.9648770404867596
1347.65598,7,1.0,0.2267320073634036,0.39316296318480604,1347.656106-0 1347.6558539999999-1,-106.25193225425357,12.264585612965945,223.56408278597402,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4602630713189429,-0.03033252495526831,0.8872642464958748,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26256098776693787,0.00860374594941804,0.9648770404867596
1347.65971,7,1.0,0.22678309958318588,0.3927740644603027,1347.656106-0 1347.663314-1,-105.98042088210457,12.322247976356792,223.03992821306883,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4602630713189429,-0.03033252495526831,0.8872642464958748,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2620842457743483,0.008995105479088716,0.965003075743446
1347.6633809999998,7,1.0,0.2272352565366415,0.3915555699796063,1347.6634479999998-0 1347.663314-1,-106.25615343203185,12.647940139349036,224.06448391774688,19.973320132759937,15.140619176724798,-19.819963306384615,-0.45954779068981333,-0.027774312252678096,0.8877186579378643,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2620842457743483,0.008995105479088716,0.965003075743446
1347.6673474999998,7,0.9708205163478851,0.22721428225290796,0.39184724908740864,1347.6634479999998-0 1347.671247-1,-106.36095717913362,12.594081964753276,224.2676034721792,19.973320132759937,15.140619176724798,-19.819963306384615,-0.45954779068981333,-0.027774312252678096,0.8877186579378643,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26226715283447416,0.008602458229694132,0.9649569618674736
1347.671359,7,0.9708205163478851,0.2274987090588189,0.39067238692194595,1347.6714709999999-0 1347.671247-1,-106.53168389036803,12.891633874293724,224.9034237178658,19.973320132759937,15.140619176724798,-19.819963306384615,-0.45910953090387596,-0.02547493380688967,0.888014339062584,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.26226715283447416,0.008602458229694132,0.9649569618674736
1347.6754339999998,7,1.0,0.22755779172072144,0.39013351820359876,1347.6714709999999-0 1347.6793969999999-1,-106.22268057817104,12.977798363976735,224.30467436822818,19.973320132759937,15.140619176724798,-19.819963306384615,-0.45910953090387596,-0.02547493380688967,0.888014339062584,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2617285140691704,0.009213776325137424,0.9650975553015221
1347.6794639999998,7,1.0,0.22811583144599096,0.39037830560095865,1347.679531-0 1347.6793969999999-1,-106.58640867210826,12.994413325740691,225.64641880181563,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4581682263270862,-0.025264948821537764,0.8885063639306909,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2617285140691704,0.009213776325137424,0.9650975553015221
1347.683453,8,0.9737297296524048,0.2287099223474401,0.3860530456240192,1347.679531-0 1347.687375-1,-103.50201860965566,13.594774456936314,219.6560467381089,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4581682263270862,-0.025264948821537764,0.8885063639306909,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.25623460034433776,0.01344962954914275,0.9665210484264521
1347.6875624999998,8,0.9737297296524048,0.2384792820335424,0.3939939623641019,1347.6877499999998-0 1347.687375-1,-110.07526141442322,13.08849934518171,244.43981811053203,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4414313177418043,-0.02777533141205546,0.8968650526593649,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.25623460034433776,0.01344962954914275,0.9665210484264521
1347.6915715,8,1.0,0.23988811831905635,0.39229921714794425,1347.6877499999998-0 1347.695393-1,-102.29870132378588,12.614521504424996,228.6465149498381,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4414313177418043,-0.02777533141205546,0.8968650526593649,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.24313069587447345,0.0089507172079058,0.9699522407753169
1347.695459,8,1.0,0.2499287713390565,0.3967788791008051,1347.6955249999999-0 1347.695393-1,-109.07475198204388,12.878176421936761,255.68837578075033,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4240914316511003,-0.024210836110015926,0.9052956936907268,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.24313069587447345,0.0089507172079058,0.9699522407753169
1347.6995425,8,0.9767255485057831,0.2507310465390116,0.39387287534897064,1347.6955249999999-0 1347.70356-1,-104.7101672804423,13.106279191560198,246.36840042325497,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4240914316511003,-0.024210836110015926,0.9052956936907268,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.23616055288639842,0.010010402620448056,0.9716624851767032
1347.703697,8,0.9767255485057831,0.2548214044735109,0.39515189137343254,1347.703834-0 1347.70356-1,-107.57795769023448,13.37208303760216,258.17417172561,19.973320132759937,15.140619176724798,-19.819963306384615,-0.41695438059916445,-0.02183485926205428,0.9086651107092062,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.23616055288639842,0.010010402620448056,0.9716624851767032
1347.7076655,8,0.9951247274875641,0.25511233103076913,0.3936511261146791,1347.703834-0 1347.711497-1,-106.01955116196231,13.568557291701119,254.77529072167357,19.973320132759937,15.140619176724798,-19.819963306384615,-0.41695438059916445,-0.02183485926205428,0.9086651107092062,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.23371153817840934,0.011206041452518467,0.9722414008656729
1347.7115545,8,0.9951247274875641,0.25290463751403913,0.39235664977795925,1347.7116119999998-0 1347.711497-1,-104.49210522311083,13.565926679090941,248.42064264124758,19.973320132759937,15.140619176724798,-19.819963306384615,-0.42082687427182214,-0.022094541164272063,0.9068718614784277,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.23371153817840934,0.011206041452518467,0.9722414008656729
1347.7155524999998,8,1.0,0.2528319809278387,0.39141979172831043,1347.7116119999998-0 1347.7194929999998-1,-104.91842886863083,13.846137196163752,249.335048860602,19.973320132759937,15.140619176724798,-19.819963306384615,-0.42082687427182214,-0.022094541164272063,0.9068718614784277,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2344142275196386,0.013199977410902342,0.9720471853427295
1347.7196155,9,1.0,0.25178049427868426,0.38991491552099034,1347.719738-0 1347.7194929999998-1,-104.19885913275844,14.055225438836636,246.3550508732593,19.973320132759937,15.140619176724798,-19.819963306384615,-0.42269045785172826,-0.020714952901436268,0.9060373433625062,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.2344142275196386,0.013199977410902342,0.9720471853427295
1347.7235919999998,9,1.0,0.25184394906394497,0.39000888296339564,1347.719738-0 1347.7274459999999-1,-103.85869572148013,13.990367616955911,245.62697015567574,19.973320132759937,15.140619176724798,-19.819963306384615,-0.42269045785172826,-0.020714952901436268,0.9060373433625062,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.23384527561136162,0.012719947143668808,0.9721906140355956
1347.727554,9,1.0,0.2501536542744194,0.38879047151916746,1347.727662-0 1347.7274459999999-1,-102.75429498102466,14.034193762743403,241.03608004779824,19.973320132759937,15.140619176724798,-19.819963306384615,-0.4256436205873882,-0.02053427310807207,0.9046578645439296,-39.99174487086857,15.101624571228806,-19.888124984102106,-0.23384527561136162,0.012719947143668808,0.9721906140355956
