gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
342391.243532,1,0.9885073900222778,0.30708651279545196,0.35445449991441513,342391.24161699996-0 342391.24544699996-1,-73.53111629847297,20.67905363093937,232.08093261989367,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3367851102386163,0.008213545077876513,0.9415457116884005,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1299919034676058,0.04754274438422895,0.9903745718107289
342391.24747299997,1,0.9885073900222778,0.3067179157698698,0.3564974124103911,342391.24949899997-0 342391.24544699996-1,-73.46634375043921,20.17037287600565,231.41564780495293,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3374409673145993,0.00447547849314367,0.9413360524648171,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1299919034676058,0.04754274438422895,0.9903745718107289
342391.25138299994,1,0.9913853108882904,0.3070949838277176,0.35370653175018063,342391.24949899997-0 342391.25326699996-1,-72.27263725810295,20.48842397508256,228.10669876492793,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3374409673145993,0.00447547849314367,0.9413360524648171,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12694895953025356,0.05069114906565292,0.9906131278559707
342391.255368,2,0.9913853108882904,0.3094335789823394,0.35386971402876033,342391.257469-0 342391.25326699996-1,-72.94450504734709,20.9040331427343,233.40859746033186,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3334164539219809,0.006524576675904503,0.9427570727145418,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12694895953025356,0.05069114906565292,0.9906131278559707
342391.25938,2,1.0,0.3098866077540687,0.3529300991362899,342391.257469-0 342391.261291-1,-71.30265845973594,20.687951410812147,228.74849516455998,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3334164539219809,0.006524576675904503,0.9427570727145418,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12288515660396368,0.05010041706267415,0.991155480485562
342391.263432,2,1.0,0.3112758293638347,0.35513483689757674,342391.265573-0 342391.261291-1,-71.73069721747756,20.484102830190338,232.06325691413102,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3310422864756889,0.0042635193070180155,0.9436062881138864,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12288515660396368,0.05010041706267415,0.991155480485562
342391.26744900004,2,1.0,0.31115178388503945,0.35494524052907683,342391.265573-0 342391.269325-1,-72.22137806976585,20.65230999958117,233.4751816964744,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3310422864756889,0.0042635193070180155,0.9436062881138864,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12407172575959316,0.051069258580138,0.9909581916988786
342391.27147649997,2,1.0,0.31343126393115617,0.35610762011083874,342391.273628-0 342391.269325-1,-72.9104962365256,20.848409082731614,238.95305959127126,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3271034894021166,0.004603414782851534,0.944977309671135,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12407172575959316,0.051069258580138,0.9909581916988786
342391.2754775,2,0.9827536046504974,0.31396739597372164,0.3534138140231503,342391.273628-0 342391.277327-1,-71.1188414397554,20.993842407864975,233.78405220165655,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3271034894021166,0.004603414782851534,0.944977309671135,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11963651678513404,0.053303618697555843,0.9913858119245332
342391.2794525,2,0.9827536046504974,0.3120646998999487,0.3525098062327148,342391.281578-0 342391.277327-1,-70.58628634878116,20.81618175241315,229.38820039845004,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3303866550463894,0.004206532269903043,0.943836301089082,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11963651678513404,0.053303618697555843,0.9913858119245332
342391.283413,2,0.9901370704174042,0.31216729183464603,0.3541920755782264,342391.281578-0 342391.285248-1,-70.05856412946049,20.30832862786793,227.84288064641945,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3303866550463894,0.004206532269903043,0.943836301089082,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11838149653179987,0.04973396723793386,0.9917219135330566
342391.2873925,2,0.9901370704174042,0.31294347731796196,0.3552370174339059,342391.289537-0 342391.285248-1,-70.28203648034997,20.23252053791646,229.65095251887732,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3290570386080857,0.0032517866237535,0.9443044483778684,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11838149653179987,0.04973396723793386,0.9917219135330566
342391.29144249996,3,0.970788836479187,0.3128682738581195,0.35474881837472794,342391.289537-0 342391.293348-1,-70.60228832309681,20.423118045272957,230.58484556710732,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3290570386080857,0.0032517866237535,0.9443044483778684,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11916242988465793,0.05099521373100538,0.9915643214035653
342391.2954505,3,0.970788836479187,0.3141631666908533,0.3559886482736405,342391.297553-0 342391.293348-1,-70.97748967210325,20.404414037936405,233.64116321400377,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3268277560705468,0.002487938157288594,0.9450806463078251,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11916242988465793,0.05099521373100538,0.9915643214035653
342391.2994355,3,1.0,0.3141843705188118,0.3564460536132307,342391.297553-0 342391.301318-1,-70.85693934438673,20.27097696523176,233.28227202281465,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3268277560705468,0.002487938157288594,0.9450806463078251,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11888717820845772,0.050060092574773424,0.9916450100661202
342391.303419,3,1.0,0.31443709159349237,0.35520384041188025,342391.30552-0 342391.301318-1,-70.89993856001045,20.58707752268173,233.75714590868853,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3263766916116616,0.0047887908157836084,0.9452276565225696,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11888717820845772,0.050060092574773424,0.9916450100661202
342391.3074865,3,0.9495106339454651,0.3144965413406875,0.35439563896273685,342391.30552-0 342391.30945299997-1,-70.75401729794658,20.730315166339857,233.34501214170567,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3263766916116616,0.0047887908157836084,0.9452276565225696,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1184887707489966,0.051234347857484486,0.9916327207217448
342391.31156999996,3,0.9495106339454651,0.31333585820880216,0.3563052858983945,342391.31368699996-0 342391.30945299997-1,-70.48206867261963,20.100108491841393,230.86560299242552,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32840578863823794,0.000488817357930188,0.9445366054560762,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1184887707489966,0.051234347857484486,0.9916327207217448
342391.31558149995,3,0.9910169839859009,0.31341413858751843,0.35565973738671897,342391.31368699996-0 342391.317476-1,-70.25347672504483,20.184556323945138,230.21350940147786,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32840578863823794,0.000488817357930188,0.9445366054560762,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11788456414836973,0.05201661244984082,0.9916640063876434
342391.319494,3,0.9910169839859009,0.31579624659193717,0.35658294606122065,342391.321512-0 342391.317476-1,-70.91285537733391,20.439402894856187,235.7537879586995,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32428563513717307,0.001322321371041213,0.9459582857134197,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.11788456414836973,0.05201661244984082,0.9916640063876434
342391.3234525,4,0.9661450088024139,0.31552961144749736,0.355862479542151,342391.321512-0 342391.325393-1,-71.98027827231294,20.879264977829457,238.90292531154267,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32428563513717307,0.001322321371041213,0.9459582857134197,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12042543726492311,0.054628754460523676,0.9912181461442501
342391.32749399997,4,0.9661450088024139,0.3138332041334427,0.35587388787731,342391.32959499996-0 342391.325393-1,-71.4989265127318,20.542336069629773,234.88889413452472,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3272324992973039,-0.000378542390705186,0.9449437803961136,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12042543726492311,0.054628754460523676,0.9912181461442501
342391.3315005,4,0.9862663745880127,0.3138060333327036,0.35780199679362035,342391.32959499996-0 342391.333406-1,-71.42652250354078,20.089424843309448,234.64708351913822,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3272324992973039,-0.000378542390705186,0.9449437803961136,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12034093253757608,0.05126814922698289,0.9914079063790172
342391.335547,4,0.9862663745880127,0.31560652900318525,0.35898655920798905,342391.337688-0 342391.333406-1,-71.96209685687441,20.17556949591829,239.01014656572062,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32411713055480473,-0.0005555149774788964,0.9460167953498656,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12034093253757608,0.05126814922698289,0.9914079063790172
342391.339544,4,1.0,0.3154888983174718,0.35697640236126627,342391.337688-0 342391.3414-1,-72.59737858068816,20.79918757908142,240.91211813075688,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32411713055480473,-0.0005555149774788964,0.9460167953498656,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1217464195867714,0.055486520395711086,0.9910091096312779
342391.34349999996,4,1.0,0.314306924314084,0.3562733675606482,342391.3456-0 342391.3414-1,-72.23533972081185,20.718338225102208,237.9928130581664,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32616653400319756,-0.0005653416429965696,0.9453121561077946,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1217464195867714,0.055486520395711086,0.9910091096312779
342391.3475485,4,0.9838878810405731,0.3143312106525084,0.35693974659896466,342391.3456-0 342391.349497-1,-72.0820151340072,20.52707675200211,237.53445053412912,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32616653400319756,-0.0005653416429965696,0.9453121561077946,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1214122803453928,0.05415949009633614,0.9911235078504779
342391.35147,4,0.9838878810405731,0.313655253027918,0.3565130154603311,342391.353443-0 342391.349497-1,-71.87944155938297,20.48834357097508,235.89817804378765,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32733562684798856,-0.0005298112561387541,0.9449079884814536,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1214122803453928,0.05415949009633614,0.9911235078504779
342391.35545000003,5,1.0,0.3135484219559209,0.3573188200491011,342391.353443-0 342391.357457-1,-72.2130873760583,20.39027578696171,236.8556853471573,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32733562684798856,-0.0005298112561387541,0.9449079884814536,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1222522464977477,0.053227028024389195,0.9910707702853235
342391.359606,5,1.0,0.3175902127299718,0.3589451696362209,342391.36175499996-0 342391.357457-1,-73.46144839089769,20.83657709489109,246.95344226529903,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3203075226842253,0.000785189641287376,0.9473132926276934,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1222522464977477,0.053227028024389195,0.9910707702853235
342391.363595,5,0.9933771789073944,0.31762980497842397,0.3590018076514814,342391.36175499996-0 342391.365435-1,-73.29979165523564,20.782166767313203,246.47071461721572,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3203075226842253,0.000785189641287376,0.9473132926276934,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12188720458976707,0.05293267323412382,0.991131495545158
342391.367508,5,0.9933771789073944,0.31565971195803055,0.35825511684029165,342391.369581-0 342391.365435-1,-72.68447939660741,20.55149597467265,241.47411306119562,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32374094059370095,6.797587473841848e-05,0.9461457597869295,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12188720458976707,0.05293267323412382,0.991131495545158
342391.371593,5,1.0,0.31580749822372073,0.35882596838713987,342391.369581-0 342391.373605-1,-72.06280048178809,20.26298354928565,239.63354258264104,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32374094059370095,6.797587473841848e-05,0.9461457597869295,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12044996041942878,0.05117510185467797,0.9913994734642143
342391.3756895,5,1.0,0.3185954112321788,0.36009276381797173,342391.377774-0 342391.373605-1,-72.92147329374413,20.53383401343445,246.67424991463304,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3188840924180439,0.0007320779953581685,0.9477934372343633,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12044996041942878,0.05117510185467797,0.9913994734642143
342391.37967349996,5,1.0,0.3182496638598823,0.35993582098264565,342391.377774-0 342391.381573-1,-74.31063288724532,20.921199513482684,250.83747973991672,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3188840924180439,0.0007320779953581685,0.9477934372343633,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12357098306380158,0.05312534250239534,0.9909126652377842
342391.3835535,5,1.0,0.3175839546490197,0.36044839564287834,342391.385534-0 342391.381573-1,-74.10774152355262,20.664699809326898,249.14396642624297,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32005705151135233,-0.0007782709040950048,0.9473979512708792,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12357098306380158,0.05312534250239534,0.9909126652377842
342391.38751000003,5,0.9626296162605286,0.3175859392873923,0.3608753870328528,342391.385534-0 342391.389486-1,-74.059234036832,20.550789109304205,248.99161132579889,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32005705151135233,-0.0007782709040950048,0.9473979512708792,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1234832365356443,0.05234137648316964,0.9909653226034346
342391.3916205,6,0.9626296162605286,0.31894629897795446,0.36026867708613697,342391.39375499997-0 342391.389486-1,-74.48623164058446,20.974364761068287,252.51497686670217,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3176628686998273,0.0015774292322878608,0.9482024117067057,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1234832365356443,0.05234137648316964,0.9909653226034346
342391.395613,6,0.978657066822052,0.31881469452138056,0.36052892960559657,342391.39375499997-0 342391.397471-1,-74.9988163396533,21.040342216219464,254.05167301114733,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3176628686998273,0.0015774292322878608,0.9482024117067057,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.124616270655893,0.05250148306279917,0.9908150076396822
342391.399537,6,0.978657066822052,0.31900617560731936,0.3601864342512814,342391.401603-0 342391.397471-1,-75.05502063141984,21.161539281342748,254.53550676704532,17.821709809325966,11.981952889284742,-23.996331758334748,-0.31732216086346093,0.002336329546922186,0.9483149201553205,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.124616270655893,0.05250148306279917,0.9908150076396822
342391.4036065,6,1.0,0.3189729711663247,0.3617821590361008,342391.401603-0 342391.40560999996-1,-75.03448532967636,20.767768826634118,254.44310813134166,17.821709809325966,11.981952889284742,-23.996331758334748,-0.31732216086346093,0.002336329546922186,0.9483149201553205,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12465005238328933,0.04976155959361342,0.9909521439644068
342391.40761799994,6,1.0,0.31887129622342014,0.3605343007660702,342391.409626-0 342391.40560999996-1,-74.9706555746398,21.037930418950147,254.04482829518304,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3174865804224967,0.004307055008686875,0.9482529834009389,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12465005238328933,0.04976155959361342,0.9909521439644068
342391.41161199997,6,0.9986611008644104,0.31886722817201535,0.36005052135651083,342391.409626-0 342391.413598-1,-75.03565360321994,21.172025301993656,254.24977948307537,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3174865804224967,0.004307055008686875,0.9482529834009389,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12476744225920211,0.05066109710111988,0.99089178954748
342391.415757,6,0.9986611008644104,0.3209002126054884,0.36170694899046396,342391.417916-0 342391.413598-1,-75.77435025329635,21.223880144016896,260.0314860018145,17.821709809325966,11.981952889284742,-23.996331758334748,-0.313920130054078,0.003576770453428482,0.9494426568571447,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12476744225920211,0.05066109710111988,0.99089178954748
342391.41976950003,6,1.0,0.320847686156319,0.36155575379786387,342391.417916-0 342391.421623-1,-76.01072568253969,21.32089995197466,260.75472873752216,17.821709809325966,11.981952889284742,-23.996331758334748,-0.313920130054078,0.003576770453428482,0.9494426568571447,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12525709063564167,0.05118602060668659,0.9908030341798244
342391.4236295,7,1.0,0.32069787650561293,0.3605785553202212,342391.425636-0 342391.421623-1,-75.93372096422496,21.52126111266863,260.23008937001964,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3141734038175636,0.005052646338556163,0.9493521702185461,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12525709063564167,0.05118602060668659,0.9908030341798244
342391.427546,7,1.0,0.3206390209657292,0.36189554911188493,342391.425636-0 342391.429456-1,-76.0481305397335,21.222124430342156,260.551608940058,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3141734038175636,0.005052646338556163,0.9493521702185461,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1255626366903254,0.04907029071034455,0.9908713997472001
342391.4315195,7,1.0,0.3197171111968472,0.3630682807047847,342391.433583-0 342391.429456-1,-75.75272735247955,20.74206552579567,258.08369300471963,17.821709809325966,11.981952889284742,-23.996331758334748,-0.31581562347404357,0.002187320149239308,0.9488180582178365,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1255626366903254,0.04907029071034455,0.9908713997472001
342391.435528,7,0.980175107717514,0.3197496353430302,0.3637144708745037,342391.433583-0 342391.43747299997-1,-75.55121249208965,20.533479837213953,257.46051608460317,17.821709809325966,11.981952889284742,-23.996331758334748,-0.31581562347404357,0.002187320149239308,0.9488180582178365,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1251657661980649,0.04773953416032786,0.9909866133557033
342391.4395535,7,0.980175107717514,0.32026106711165114,0.3627286590400721,342391.441634-0 342391.43747299997-1,-75.70488542111211,20.876749436493945,258.78382766123195,17.821709809325966,11.981952889284742,-23.996331758334748,-0.31490113631425204,0.0043328206156514615,0.9491145879257705,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1251657661980649,0.04773953416032786,0.9909866133557033
342391.44561,7,0.9886555969715118,0.3199892341349847,0.36312877537862387,342391.441634-0 342391.449586-1,-76.81908868112062,21.051862245178746,262.1584460586352,17.821709809325966,11.981952889284742,-23.996331758334748,-0.31490113631425204,0.0043328206156514615,0.9491145879257705,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12751785477725264,0.048309816634167224,0.9906590525149309
342391.449622,7,0.9886555969715118,0.32137632459668,0.3650671027034542,342391.44965799997-0 342391.449586-1,-77.38178108490374,20.888303403361085,266.39777022357816,17.821709809325966,11.981952889284742,-23.996331758334748,-0.31246909710782933,0.002484834327013158,0.949924675409048,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12751785477725264,0.048309816634167224,0.9906590525149309
342391.453612,7,1.0,0.32152278850558125,0.3651473713642308,342391.44965799997-0 342391.457566-1,-76.73836478937615,20.712117490585996,264.4253191970593,17.821709809325966,11.981952889284742,-23.996331758334748,-0.31246909710782933,0.002484834327013158,0.949924675409048,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12620992870815986,0.04747020886820574,0.990867111758933
342391.4576255,8,1.0,0.31896428787788844,0.3641072470423291,342391.457685-0 342391.457566-1,-75.79933941623241,20.4132645022693,257.06508258044096,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3169769695620349,0.0016777554296582148,0.9484317507886305,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12620992870815986,0.04747020886820574,0.990867111758933
342391.461641,8,0.9870482683181763,0.3191416771974531,0.36222060477532203,342391.457685-0 342391.465597-1,-75.24911459034443,20.741306007237952,255.4441396658117,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3169769695620349,0.0016777554296582148,0.9484317507886305,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1249377468450389,0.050049961356282174,0.9909013880207856
342391.4656825,8,0.9870482683181763,0.31921164237412625,0.36036244110416327,342391.465768-0 342391.465597-1,-75.2283819878597,21.19276316504301,255.44980261460006,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3168321185524764,0.0048331216013648565,0.9484693192661193,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.1249377468450389,0.050049961356282174,0.9909013880207856
342391.469668,8,1.0,0.3190554365809843,0.3603280479108276,342391.465768-0 342391.47356799996-1,-75.88371039924299,21.366715597879306,257.42658038061154,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3168321185524764,0.0048331216013648565,0.9484693192661193,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12633864232482542,0.05086389471610986,0.9906822960312898
342391.47566799994,8,1.0,0.31777901216624665,0.3595425028346353,342391.477768-0 342391.47356799996-1,-75.424965990005,21.272859004119333,253.85838207403043,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3190698722569059,0.004867899789515198,0.9477186925293819,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12633864232482542,0.05086389471610986,0.9906822960312898
342391.4796655,8,0.9539331495761871,0.3181443257633405,0.3579912618190928,342391.477768-0 342391.481563-1,-74.08493238256412,21.305022213352387,249.87823201659165,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3190698722569059,0.004867899789515198,0.9477186925293819,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12331992981845721,0.05191588976799408,0.991008039977057
342391.483567,8,0.9539331495761871,0.31714487589971696,0.3552339408000217,342391.48557099997-0 342391.481563-1,-73.70394239204688,21.721011739583147,247.02621240970876,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3207912410144305,0.008444791007219427,0.9471122769731505,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12331992981845721,0.05191588976799408,0.991008039977057
342391.48753349995,8,0.9903123378753662,0.3171700762890898,0.3543003951099063,342391.48557099997-0 342391.489496-1,-73.6946822169323,21.939753336110073,247.0153106554585,17.821709809325966,11.981952889284742,-23.996331758334748,-0.3207912410144305,0.008444791007219427,0.9471122769731505,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12325363940979613,0.05349169858118974,0.9909324793118546
342391.49162600003,9,0.9903123378753662,0.3167601580491105,0.3544649834916883,342391.493756-0 342391.489496-1,-73.56988675374245,21.813733310538094,245.98449007033344,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32151084321680196,0.007762818359680443,0.9468740762874097,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12325363940979613,0.05349169858118974,0.9909324793118546
342391.495817,9,0.9734377861022949,0.3167535514052251,0.35398665983097133,342391.493756-0 342391.49787799997-1,-73.64232180524509,21.94595141135711,246.2075909707978,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32151084321680196,0.007762818359680443,0.9468740762874097,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12339514639300198,0.05439396068683039,0.9908657501838728
342391.49974749994,9,0.9734377861022949,0.31533639328757335,0.3547295976786281,342391.501617-0 342391.49787799997-1,-73.22098360795835,21.476864223762718,242.71547726524324,17.821709809325966,11.981952889284742,-23.996331758334748,-0.32399502427216115,0.005118962737897692,0.9460449357548348,-40.16887026389844,14.621556228826734,-20.16557505104284,-0.12339514639300198,0.05439396068683039,0.9908657501838728
